user_id,email,password,first_name,last_name,address,current_balance,is_seller,created_at,updated_at
0,heather76@example.com,scrypt:32768:8:1$1cjSrFbYLM682XdI$c55c8de2b5b8d6b572fb0f6431ae650d52c5e77efdf461f2cd05bd9e82545fcf82d393edb6738477a7a9f2a37d6ec6304c86346615d646a48e22665a258b417d,Alicia,Rodriguez,"781 Parker Lights, Nathanview, ND 89924",2877.15,True,2025-04-28 23:53:21.413494,2025-04-28 23:53:21.413494
1,joseph81@example.net,scrypt:32768:8:1$cnBHnFAgK84qVWHB$3229f9fc7ad1934874b85d84e9e69bc5fbbdcca367d9ccf8b2dc44f5b3ee4b7513d119683497c71d884f83d6d3c407d2118e60236eb480d7c99923b3c4f45f50,Dale,Weaver,"43323 Garcia Neck, Rasmussenport, WV 65216",4171.81,True,2024-11-14 23:53:21.455720,2025-04-13 23:53:21.455720
2,imoore@example.org,scrypt:32768:8:1$zWKAJK1ZXtauRPpY$48878f0c2996baf7759d98c5d1e6c9a832ea2c1244aed5eec3c80b9b5e25aec66686525fb1b92e15a029e878e60b69b7bd0d8a0355ae3bdb8d844f3a8817b62a,Monica,Crawford,"81160 Mathis Loop Apt. 545, Haynesside, VA 26860",4563.27,True,2024-05-05 23:53:21.497329,2024-05-29 23:53:21.497329
3,allenmckenzie@example.org,scrypt:32768:8:1$cHb1F2ZwdgenNBcB$ace5dc94e02143fff8b4fc955cfcee181c15473bb339e0d2c9801632d62a31c156093cced656e3f3489a3be92e6c7b1ee54cda9676b342dab7231dc6368867b4,Martha,Thompson,"8151 William Parks, Port Arthur, RI 08151",2304.76,True,2024-08-17 23:53:21.539113,2025-02-09 23:53:21.539113
4,phillip07@example.net,scrypt:32768:8:1$FJXX90IoqSqrMsUm$448304c3b42b4f4f634b3b28179c10c5d64eca24e6cf7dbd3f6c49d587bbd6c269b066336ac364ad6f7f9d646fd9512eb9aee65bbb8c9235fd98b6f3731bceac,Melissa,Brown,"4960 Chavez Bypass, East Danielstad, ID 63243",3324.42,True,2024-09-27 23:53:21.580816,2024-10-14 23:53:21.580816
5,kdavenport@example.org,scrypt:32768:8:1$yGxjEFZUZbFryplS$7a01d90fd135183a95e4846a1b300bed4dd15fc6f66ed1e9f2fe334abba11feeea80777cd68d433af7edd0600b10736ec27a3cdf1e78c0ef52231bd01c74fd49,Ariel,Smith,"226 Hubbard Cove Suite 426, Montesberg, UT 55493",3748.32,True,2024-10-18 23:53:21.622482,2024-10-22 23:53:21.622482
6,waltermichelle@example.com,scrypt:32768:8:1$W85AUjUQlV8dIUM6$ec45958d3bab049fae521658e64c8942e0fa534717b9fd65f11897f33d9b180beac5753cb525534e7ea6a3f4c2fd9801ad9b0bad17e6d897d02ec37c75f7974d,Christine,Martin,"4989 Dawn Crossroad Apt. 753, Lake Rebeccaland, OH 26385",3888.15,True,2025-03-28 23:53:21.664668,2025-04-13 23:53:21.664668
7,wsnyder@example.org,scrypt:32768:8:1$pDLQHfjPIGlMs0Sf$417230a46aa0a2a03617b6ac3ec1ba10359435c6d31c3b715d961db16de68a481e4f1bf14ae07c589a17c392bb57133cc1bc6e15cb428a104b4656ff872eb2e5,Amber,Roberts,"0603 Mcdonald Mill Apt. 218, Lake Tammyland, FL 40856",4818.47,True,2024-11-23 23:53:21.707575,2025-02-23 23:53:21.707575
8,dmitchell@example.com,scrypt:32768:8:1$PS2sgAYod6zSGsCu$83a1883c778ef2779cc1eda20c5456520645d005219a5dc2f3b2c8d62318647618e8c0e44f046934998006b60e9ac1ad5ddd7c917dc3dbb13497d2b388730a2a,Heather,Miller,"PSC 1444, Box 4437, APO AE 38540",2238.1,True,2024-06-02 23:53:21.749686,2025-01-06 23:53:21.749686
9,kellithompson@example.net,scrypt:32768:8:1$c3T0tRiElMxt2Q2H$d6d9bef26a5ce7c1f052634ac050ac9b25a27de6c839ca07bb823d1ab19ac4e7e3045ee4099b33b73786009487f4e6c7b81e3cc015911ab5768ac8bdcf73aefe,Lisa,Webb,"USNS Riley, FPO AA 24419",2989.81,True,2024-10-25 23:53:21.791625,2025-03-01 23:53:21.791625
10,wmorales@example.org,scrypt:32768:8:1$9hUzu3xg5fyk8VkT$4015eba7f17b8dfe53482e9525b221dfcbd5901891485b059e0486dcc96306fc933db4f0af4de37d5c333ab3e649464c48eac8440c6e7d9440c0b0c2f1c0f6d4,Dawn,Jordan,"337 Mcdaniel Village, Jameschester, NM 17885",1408.29,True,2024-12-08 23:53:21.834078,2025-03-10 23:53:21.834078
11,herreraanne@example.net,scrypt:32768:8:1$ScFzczBJW9c76Xrm$35c7f7d1d249ca736f3d4826c39a05fe86879d9a8ad4a0adaaee4e6f3a26879fcecfe6799d9c959c190f8e86decb8f4f2389411ec551ebd4d2f566375d8d3be5,Kimberly,Kane,"68803 Shaw Passage Suite 935, Washingtonton, KS 99332",3041.5,True,2024-11-03 23:53:21.876181,2024-12-05 23:53:21.876181
12,boydjohn@example.org,scrypt:32768:8:1$IoavXA7ofsGytHgw$f661ed21a45f201fefb0cb0e1711287d8e0f1fbbdc376941e815fd2a4e63b54293df52a8114068e7066862258b3b2c8c8b78b0dad4f6ec6ddee767bf2a404957,Laura,Silva,"7585 Taylor Lights, Lynchville, RI 94633",2219.76,True,2024-07-11 23:53:21.918685,2024-08-24 23:53:21.918685
13,laurie54@example.org,scrypt:32768:8:1$RH5M572uZnMJZliZ$73ce19ce8753f1cc77d277685a57635adb7d88f7e10d9596f8da407483cbe7330525667b488fd678db695e52e917cab038fe43dcb3110b59dc93a05902608119,Joseph,Edwards,"05025 Perez Run, Kristinstad, DE 98738",1687.03,True,2024-07-20 23:53:21.966412,2025-02-07 23:53:21.966412
14,beardcharles@example.org,scrypt:32768:8:1$Dky7I4BVM5sufazW$302ed1fd754159b3a1a8ba8b5be55a519b929202029fbb04b6e1ef5929fff5a63f3e4b2024ac56d536b3bb8b3a57d46236fce8019a0c6f268f908835974e8961,Jacqueline,Morales,"04794 James Coves Suite 259, Mooreland, UT 74039",1948.11,True,2024-07-15 23:53:22.015397,2024-08-30 23:53:22.015397
15,ericksonluke@example.net,scrypt:32768:8:1$c9EMWn5i4Iiu41xS$f24338790a1c151156a6e5a2a0d0dc9f2c55d4899fc1ec351562297ab11603299e5d02730cfcfddfe4b0c6048de9f6f3d0f0f30570fd7eedbafa4f3bf8dc7fb0,Lisa,Martin,"4250 Jacob Mount Apt. 715, New Andrew, GU 72932",3688.22,True,2024-05-05 23:53:22.064903,2025-03-27 23:53:22.064903
16,ronald43@example.com,scrypt:32768:8:1$hn0uVfs6RT4qh58f$f0540c4138f69f6d36441244ca874a30ffcfea377acffc5f5ffb61ed67e2ad15872672e5cec15050450a3177ca43191b3e1c9a78500923ab844824992ce2b83a,Russell,Rodgers,"25138 Pamela Crest Apt. 551, Ralphmouth, KY 61054",1235.87,True,2025-03-18 23:53:22.122320,2025-04-09 23:53:22.122320
17,nicholasrivera@example.net,scrypt:32768:8:1$WGrF1g2aZhBFBmDg$66a8c249b63502fade315892a9bf3299020a24c6649d548b9edb10d2c3aefa8631b84d91ddf733e7bbf3c62e02afab5f483af68f717cecf9ada9b22afff86a00,Kenneth,Williams,"PSC 0427, Box 3559, APO AE 03706",2766.4,True,2024-08-11 23:53:22.164134,2025-04-14 23:53:22.164134
18,vhunter@example.net,scrypt:32768:8:1$QCa2WFmHg89S2aOE$890ec15026b7638f3242f2c5d90502226eb6560cd4bdc209146fa127f39f3998e19ed3cf35af387aea6bde5c28a52dccabef156d5e2ebb44b2ccecfa671a5a9d,Nicole,Crane,"900 Jimmy Prairie, Lake Jose, NE 53859",1624.4,True,2025-01-20 23:53:22.205805,2025-03-14 23:53:22.205805
19,rtate@example.com,scrypt:32768:8:1$HL7BRjBsKDsI3icv$2a7e3fc8204638e1695924b764f09081572eabae6f9a83384e43892791632a0602d300ac8dda77ab234f4c996d8d3608d1ed8910fd0b4c2fbe51a464328d7d40,Robert,Santiago,"4075 Rhonda Mill Apt. 652, South Brian, WY 82228",4265.58,True,2025-02-22 23:53:22.247858,2025-04-27 23:53:22.247858
20,carlapierce@example.org,scrypt:32768:8:1$S53GpABHa91WBWA0$6a237fdce005c93e46578e1f3a1394219a028ff5925f3977c947a05561076d58cdc596c8aa223b1e4d3e81b64ba1dd649626afa2981dcb34cbf63f2beac075c9,Randy,Caldwell,"52319 Figueroa Villages Suite 535, Troymouth, NH 10614",2129.56,True,2024-11-24 23:53:22.289659,2025-04-25 23:53:22.289659
21,jimenezrichard@example.org,scrypt:32768:8:1$UaB8zAmX35C4RGJ7$d076dc583934e7598418338a677fbfd4f73d708510374814dcff0e8f253565f97afa214c251e6d6483407a4b1908a769141c204fa47c35bfde968a680251b32c,Brenda,Mcdaniel,"01274 Harris Route, Jenniferton, NM 44994",2088.16,True,2024-06-20 23:53:22.331936,2024-09-27 23:53:22.331936
22,robert04@example.com,scrypt:32768:8:1$4xvSevnna4dPFZ1z$0a8a27226e11a819bfebf615545954036c3096a1821ee56599c94dc29b868e7d5cd909191d65d4cb359c908447210a7265ca3f230e7447c73eda1f11a80b270c,Rodney,Torres,"703 Craig Plaza, Juliemouth, PW 68555",4979.89,True,2025-02-07 23:53:22.373718,2025-04-11 23:53:22.373718
23,luismichael@example.net,scrypt:32768:8:1$9bP86xYgV9ToAiRr$233f57f2132a82a493e04c687c770c55e8e9ee1d62463b15dc72ed0e1b6f52c5419db684e0789bf708076476d4fdf16987cc99cdecf00c69c755d7bf6c95ecc8,Arthur,Collins,"777 Robert Neck Suite 581, West Bobby, SC 31563",1580.76,True,2024-06-21 23:53:22.415861,2024-06-24 23:53:22.415861
24,qwang@example.org,scrypt:32768:8:1$IPTO5OWddvcrq2VG$6a4983f7d9c489e06a666582bd2672131c055f2de480f683d60236c7cf11ea4058fc484b31bda3a22bc415ef3a9251fb47f48aad69977fd13bc1ccc71b5a1339,Tyler,Carter,"Unit 2112 Box 8061, DPO AP 39694",2381.29,True,2024-09-10 23:53:22.457786,2025-02-27 23:53:22.457786
25,erin63@example.net,scrypt:32768:8:1$afGkRAoGTBAJh5Z3$255dcb4b3395ac8bc5302fa3ca9c02bf69540562c015b6b8eb29378beff2f8f225691960bc1342eda636dd5871a8fb052f4827d311ca2b0fce870c0371810d42,Nicole,Dunn,"82627 Jason Forge Apt. 013, Marshallmouth, AZ 09700",1240.46,True,2024-09-04 23:53:22.499654,2024-12-03 23:53:22.499654
26,michelle82@example.org,scrypt:32768:8:1$JgCTjdqHaLWRF0XU$de1dcee72e5010d8baab3b753a11851a30e0fad0ee4d029e7b366161ac2b0f594db48eb70c2fc105d86c8b6421d197076d3bbed4a119d8128ae3101b38241d38,Kelly,Coleman,"64534 Reynolds Bypass, East Paulfort, UT 95452",1703.05,True,2024-08-20 23:53:22.541404,2025-03-02 23:53:22.541404
27,emilymurphy@example.org,scrypt:32768:8:1$5w3WcMKS7nBn9295$0b571be09b878579b2398b4df0f666162dd9e84b07271bc42e387bf26e18e964baff4374793abdd19c36b353e30fa943b3bf859accedfc7034ff5070aece906d,Tonya,Berry,"38635 Scott Drives, Kimberlyburgh, NH 47187",4048.27,True,2024-11-10 23:53:22.583396,2025-04-21 23:53:22.583396
28,mike82@example.net,scrypt:32768:8:1$weBydc8Q7Czg0pCU$29cf591f7ffecbce32747faea58e7734e4fa202a059868eb9b1f56f37e0b37ab73fa4cf701b1c63432f196193c8219cd5dfbdb1cad374617e50a3cb71f8fe508,Elizabeth,Keller,"2792 Ramos Mews, East Carloston, OR 58777",2852.9,True,2024-07-22 23:53:22.625263,2025-01-12 23:53:22.625263
29,mccartyjessica@example.net,scrypt:32768:8:1$ynxW0oWtAUNoqDSg$3aa7954aced025f611022d1c4f7d4878cf7b6f46a04a8e38f9609ac1ae123b1b41bd93bbc6d50b9c1934092ae6941f91b6e952f203bdd500be80bdd95b6e66e1,Matthew,Patton,"468 Evans Pike Suite 409, Wilcoxstad, NY 09005",1869.56,True,2024-05-17 23:53:22.667163,2024-12-11 23:53:22.667163
30,susan25@example.com,scrypt:32768:8:1$L6KQme63FOI9RhEu$e107851f1aba1701f0f4bf3871ffbeb06856c8608e423a986d4211b304c2d5554659ded659af35fa9015daf79d0fc6b5d9ad88dbfb5e02b4a431323078be6665,Shannon,Mejia,"65953 Pittman Vista Apt. 886, Dustinland, DC 60068",4038.53,True,2024-10-22 23:53:22.708992,2025-02-25 23:53:22.708992
31,masoncurtis@example.net,scrypt:32768:8:1$AzoxsxGgzmm39w3n$06aac2d9fab02c1ce93af2951b9dcb373916a2da00963f756d03cdfdd230cd6abfebdcc46af0bc9a0a7d1375eb3f2e9ffb22a6104a7c0d76222fb84e40644770,Scott,Murphy,"89881 Amber Orchard Suite 385, South Matthew, PW 03043",2188.41,True,2024-06-30 23:53:22.751034,2024-09-19 23:53:22.751034
32,jennifer74@example.net,scrypt:32768:8:1$kOUvdpLrBq64Oo9o$79f20f6de64db721ea757b21708703aa52bd4fb0660d464410cbf12e58faf6ccb92f228ef1ea5c02070b50d57389f3112165989a1362544c580ba2938ea6a478,Michael,Hamilton,"636 Eric Extensions, New Bradleyfort, MN 42155",3077.58,True,2024-09-13 23:53:22.792937,2025-04-01 23:53:22.792937
33,cheryl09@example.com,scrypt:32768:8:1$D4nnbAwhgQq9LRdl$6f02a11310b0907b6991741fb18680d1bee3ae94e9b20071dd50df5bd4ef264e83d16b81e7ee84c7785acf0dfdec8aa3f3fbd0e7f69a2fa7b07b9ac585082775,Eric,Clark,"5615 Jennifer Neck Apt. 826, Gallaghertown, VT 01453",3714.99,True,2024-06-12 23:53:22.834656,2025-04-11 23:53:22.834656
34,owong@example.org,scrypt:32768:8:1$w3T555QQ31cRGYaw$b7b335bef6289bf64e47192e686b9803d0483b93ea4fcc6074ebb3804b89df101e87e5df6eee74c09b422f0db9e606ae2f1481eaf59ec900d2017140501b2087,Christopher,Wheeler,"5036 Tate Loop, Kelseyview, KY 08738",2796.88,True,2025-03-19 23:53:22.876404,2025-04-21 23:53:22.876404
35,bryantalicia@example.net,scrypt:32768:8:1$e5hEBJsCaPC1wBAK$fdddc0a8b55422919127755a92a5781e306bca3ba5627c641cdc7b752b3a524b5171b12f82f7351ce715be1c5ac029e3fc44ba77e6601752aefeff3e57c08a8a,Chase,Coleman,"15153 Joshua Island Apt. 643, Morrismouth, IN 46161",1866.96,True,2025-04-03 23:53:22.918542,2025-04-14 23:53:22.918542
36,mbarnes@example.com,scrypt:32768:8:1$7GBvSjEYOcck1OOr$7dd37b704a32993d92a129ceb0203bcc50c1e70cd161d218b5a4babac636bbd08a8a4329f73d76ab06944add0e869c2380cb8abd4a9075ca61feb738a195458d,Shane,Mason,"8424 Susan Locks Suite 592, South Bonnieshire, LA 35411",1716.15,True,2024-08-06 23:53:22.961101,2024-08-31 23:53:22.961101
37,eharper@example.org,scrypt:32768:8:1$l1yUel27mU02zQue$d33db6f4e963c764ec07192ee3783c017cb2a9fd349c159b0edbddc7de116b68d06e7ce54ef4090ef2f94975851ac2ea1b43c674237cfc91c88c3b46da12ca20,Diane,Allen,"0046 Justin Path, Wilsonhaven, UT 80649",3477.84,True,2024-08-18 23:53:23.003574,2024-12-10 23:53:23.003574
38,john72@example.com,scrypt:32768:8:1$MJmE1jAczxBtsWvO$1d9ec7e1ef4cbce61988deefc5c8994fa6b3699d19f480c67e8f8b1b0dcbea528640c7ba4012747b82c0f3211741062c50da2b7b58cf054eacbe615a89e4b21d,Micheal,Reeves,"Unit 3101 Box 3464, DPO AP 08865",4052.0,True,2025-02-25 23:53:23.045258,2025-04-22 23:53:23.045258
39,fbrock@example.org,scrypt:32768:8:1$N6v7MqsHxRW4cn9t$a70141a2c8e37a28d6b86e4bd2e30ea41c4f5a2f4ae3fb50223df778cb49dcec9a9c5cb80e91e7fae23cb18c5d1ec15f26b6a4557dd0f32de2751b3cbaad5127,Hannah,Haas,"347 Anne Way Apt. 984, Paulburgh, UT 93817",4790.23,True,2025-04-27 23:53:23.086999,2025-04-28 23:53:23.086999
40,deborahsullivan@example.com,scrypt:32768:8:1$I9bMQiZtmpIhyE4W$362e73201957fd7a42b27b563b02eadca448e3818eb5a03c1206495ac4aa424fca521e9a943c46486ad83c5ee82c5a93619c622976ecc31a6afdd1bad4d48575,Erica,Oconnor,"43266 Heather Mission Suite 209, Port Susan, IL 99354",1217.42,True,2025-03-10 23:53:23.129367,2025-03-23 23:53:23.129367
41,christy27@example.net,scrypt:32768:8:1$fdU9SAJm9GyQDhQj$05f260317a8f51fd01055a3ce9f6ce9cdbac04909b6d511082feb8d29312a3571ccd8aa2f6c776aa0913132653ccbbe96ebbbecb9b465475ceeebc258ca2ff99,Colleen,Faulkner,"541 John Haven, Melissafurt, MA 31715",3634.62,True,2025-01-16 23:53:23.171136,2025-02-26 23:53:23.171136
42,lpruitt@example.net,scrypt:32768:8:1$zVQuKmQD5qnM1Oif$6ce2f2f688a510b5de6e3f51d98dac45fdfd2a0b632fb045b17eaa9e77c763a67812589566005752f40ba600a455be0149fc2d1abe1e94bc274b921049e35576,Theresa,Evans,"50720 David Oval Apt. 740, East Edward, NY 20459",4354.71,True,2024-09-11 23:53:23.213043,2025-01-04 23:53:23.213043
43,rachel81@example.net,scrypt:32768:8:1$tUweRUdSReqFzJoQ$d74e63c9a0f1c38b1e4d2b61c154feb38f9c8630d0dab2843cda86a91974768f53285bdad3d1880d2d1938d2f2abba031edb5293cd981c68564f387a85bab646,Kathleen,Wyatt,"35095 Joshua Route Apt. 489, West Jenniferport, IA 71110",1075.01,True,2024-08-28 23:53:23.255138,2024-09-05 23:53:23.255138
44,chloe24@example.com,scrypt:32768:8:1$8y3KfFz8lBnMAAct$9383a20e021f31169db54103fbed47ac7c0e641dd1a9996b66a0eb5e6b61d52625e5654b9a3c0434ca7ed7eb4a477eaffaacaec8520b08c6e514acae2d245835,Ryan,Rivera,"7406 Trevor View Apt. 425, Monicastad, WA 15714",4189.86,True,2024-09-24 23:53:23.297013,2025-01-25 23:53:23.297013
45,maryedwards@example.com,scrypt:32768:8:1$AkrQYyxBmBIihSaA$382dd6e79092f307ba5f2852dab5f26042dfd3c081fe62669094936450fee2aa74b1111b824beb4d104ee4390b697cbdd6b0490b92b4b44d0adcdcb15fa21e32,Troy,Hughes,"695 Christopher Roads Suite 147, West Davidstad, MH 17521",1079.81,True,2025-03-10 23:53:23.338850,2025-04-08 23:53:23.338850
46,jamiecole@example.net,scrypt:32768:8:1$9GfRUrP7CK6KSN4Y$64b30ccaf69c72b2074cadfbe81efa95a8fc9281e621220aaaf9646d96db2b4d723c1e49882e94dead93aac3343fac1bd630cba73b6a2db588aae603b5a76f49,Joseph,James,"Unit 0690 Box 8427, DPO AP 41174",3113.75,True,2025-03-20 23:53:23.380902,2025-03-25 23:53:23.380902
47,sarahgill@example.com,scrypt:32768:8:1$Tjb0eAxBLIAZfCgb$917e2bf1efcec4a8abc05ab7ff2993959976cf201142d54c25d08c399db1752a77205c4c9a70203c6849d11b4d839307ebedd5133d499d665c16069c9e6d2334,Katelyn,Anderson,"USNV Garcia, FPO AP 58316",4607.4,True,2024-05-20 23:53:23.425168,2025-01-19 23:53:23.425168
48,brianna03@example.org,scrypt:32768:8:1$H8Jjveit1YdtqPdM$7663f198ba05ef15ea95772d23d462ce3545abdc6d7ea2ab03dee167feee4a0373cadbd154d33deef2e66fb8f224348d06708b868a77e4a77d3591f1da516c9c,Christopher,Chambers,"050 Robinson Landing Suite 580, East Dylanmouth, NH 51061",1526.85,True,2025-01-14 23:53:23.467540,2025-03-12 23:53:23.467540
49,tmiranda@example.org,scrypt:32768:8:1$qDyJjjyOdTsrLIiB$e48ca04578b72910f5d9209a13283e2828530a40cc4016b8c20607dc92ed53a37193048c12cbb43b342cc858adf3e744e879cdcc3967f61bd548db7488de8d43,Stephanie,Thompson,"810 Robert Points, Charlesmouth, MT 10973",3835.54,True,2024-10-02 23:53:23.509143,2024-11-14 23:53:23.509143
