user_id,email,password,first_name,last_name,address,current_balance,is_seller,created_at,updated_at
50,lambertkrystal@example.com,scrypt:32768:8:1$YPRG2dbY72qqowox$b8e2d578374287d4a7e9bb16a4b48c179ad6fdfea02acc4e5667de67f5f19e4eddfdc8db46940c3a417ca73045d8ff044f533d03da0b93b14ef87fb0b78e0fed,Timothy,Ayala,"8959 Hart Tunnel Suite 174, Frederickhaven, IN 43898",3710.27,False,2025-03-12 23:53:23.550951,2025-03-31 23:53:23.550951
51,andrew05@example.org,scrypt:32768:8:1$CU8ebkiIWBph3WYG$f978f9c14d4ab1d9487c57ea30efe1a6d48950b41b36f39d088951bb261c10200359d6b6f0c16df449d1109f2d832a4dff79765eb7acb9fd4102bafddf5145d3,Veronica,Smith,"59983 Wilson Keys, East Amandaville, MP 16525",2331.13,False,2024-05-31 23:53:23.593015,2025-03-08 23:53:23.593015
52,josephmurray@example.net,scrypt:32768:8:1$RtAgdAyWXEmqoaKT$6f72eb5e776686a1c81e22e57226879ef5d690d7465ace9819011dbbb763f0d8289821673c154645661339c9e3c364c55be4506af641ab1ae8991436a26b317b,Brandon,Porter,"9835 James Mountain, East Patrickborough, LA 04675",1730.27,False,2024-11-30 23:53:23.634857,2025-01-09 23:53:23.634857
53,davidadams@example.com,scrypt:32768:8:1$mw6GwErMNpw2PzR1$b85d3871b4428d80beed1da9f1f25834ab940a872650102b7a08ce457fdf6bfad3040ac126715936ed58b6ca45f6eb56c30610d12effe680c77f952647c629d7,Jose,Conner,"Unit 0507 Box 9878, DPO AP 32300",3671.54,False,2024-09-21 23:53:23.676781,2025-02-26 23:53:23.676781
54,heathaaron@example.com,scrypt:32768:8:1$WOXTY0Td6V89DKHX$28f582b86da39e303ce14ce9f2b9e5ef5fb9729aeefdeaa1e9b167600e46b651af4af5d9a69679e3f3ecdb41f410dc940501a5a37c872bf7236669139856cd13,Jessica,Ramirez,"0327 Teresa Skyway, Kevintown, OH 40925",2483.29,False,2024-09-23 23:53:23.718640,2024-10-15 23:53:23.718640
55,douglas28@example.com,scrypt:32768:8:1$QPElkQRRv1PzXzkx$2394937951e0f94095ece15a8655a1407365ae5450b245dd33605828d63f8b179e1dbb57be43738fd570e133d582c27a81d233b7fa01fe1bc6e47962cb279d7a,Steven,Barr,"834 Roberson Ranch, Greenetown, SD 65185",2792.3,False,2024-08-22 23:53:23.760399,2024-12-23 23:53:23.760399
56,mcdanielmichael@example.org,scrypt:32768:8:1$0zTq46IwHoCiya5N$49b5d36ecb7cd0de3be91ee2b754247fbbd2b3052ff83d448d8a80ff0ca2d008a20111681f330e2e1e278a934cf74f8164cc08173574c2d8e748117135aa30cd,Rachel,Fleming,"98472 Andrew Junction, Jamesmouth, AK 50452",4481.71,False,2025-02-11 23:53:23.802291,2025-02-16 23:53:23.802291
57,wilsonthomas@example.com,scrypt:32768:8:1$zm15Zg0c2qTciyhc$65ae2e485998d1806bc839d6cd2183c4554c47a964663fc48171018ccd5b6c00e0c054675f9cbc9fa18066fda41bf46cf171fadbc8dad7b653fac9833eec5246,Steven,Zhang,"773 Johnson Vista, Hamiltonland, MT 64496",4695.7,False,2025-01-28 23:53:23.844632,2025-03-12 23:53:23.844632
58,nicholasnorton@example.net,scrypt:32768:8:1$kKvhRGGEX0TOymPJ$b2811238fa7ce95628c00b46fac848b3fdde20d8027d9a6017359f92677a69087e0dc19738546b84ca07d88dc17eb01ae5f0eb2c4cf5fa62594d416b0ad3aed0,Caitlin,Brooks,"703 Sergio Extensions Suite 160, Williamshaven, FM 74275",3043.96,False,2024-05-01 23:53:23.886222,2024-10-09 23:53:23.886222
59,nwilliams@example.org,scrypt:32768:8:1$laEVmTiZ3PBR4btb$0a4a9f51502345cde6324f64d0fc172806eb7ed9b46b6f76ecd8063deebfc5e2df231a1beab0f3c2586bba8849476821dd03b54ae61ad4b2b8d026a140663fb7,Amy,Bryan,"7318 Brooks Ramp, Whiteshire, AR 89713",2041.75,False,2024-08-31 23:53:23.927900,2024-10-20 23:53:23.927900
60,jonesjoshua@example.com,scrypt:32768:8:1$5JMIbf9wUPr3yF0S$d8365d10ee3d8c22006922c6c7284bccfeab3a7aeedb72a20862b7ad349c77599d7c32054d53da942ce1f22ea16e5daedce6b8ef8bf47edb70733330b8b29f4e,Thomas,Johnson,"69535 Martin Gardens, Lake Eduardohaven, MN 18406",1576.25,False,2025-03-08 23:53:23.970057,2025-04-12 23:53:23.970057
61,mary47@example.com,scrypt:32768:8:1$vvJh8AjWLWwLcMhi$b3534eb874bb04490722223698e8eace0148c2d9207824b7691d24539a80fabd1e19b63a009dc376f97aff22eb9303430684c27150e8ce6a781c24a08d467a8f,Christopher,Middleton,"9010 Colon Haven Suite 020, South Kennethburgh, DC 10882",3358.98,False,2025-04-14 23:53:24.011558,2025-04-17 23:53:24.011558
62,rebeccawhite@example.org,scrypt:32768:8:1$jQkZ3XXfa6XwvDRl$cb297936173ee17320597720b11e43c2404abf9ba1e6263607afe253072d89f0fc76099887e18b060f51ff441f8d1cfbf7769e0292ccbecc62bcf80f118f4c66,Cynthia,Stewart,"0874 Peterson Parkways Apt. 993, North Joan, ME 98673",1135.34,False,2024-12-24 23:53:24.053123,2025-04-19 23:53:24.053123
63,baileyleon@example.org,scrypt:32768:8:1$IG58sfH6MLiScOxT$50f4001d46b1f8badd4b25eacb1a4719d2e3cf20b1744d91171212733c3d2522ad85f16f678365ddc114b21d6b2191f00fe34f6543092232528709122f03c8ac,Kristen,Smith,"12807 Andrew Heights Suite 018, Reesemouth, MN 11919",3077.47,False,2024-10-21 23:53:24.094611,2025-02-14 23:53:24.094611
64,tylerbecker@example.net,scrypt:32768:8:1$ecArqPQITwcoOZ6p$1c39c60fa2a1a2be0c78ace0074af93c618038233431bbb564a2350c320a43e79e933dea4488b163dcc636862f4b9270a85e84ebdd05e94389a2833b3df653f8,Daniel,Jimenez,"586 Norman Harbor, West Anthonyside, MS 02282",1777.55,False,2025-02-08 23:53:24.136420,2025-02-13 23:53:24.136420
65,alexander64@example.org,scrypt:32768:8:1$KvPcspySA7a4XatH$26fcf1e9ba5b44f7ab5e244bbf25ec36260d77de8661cfd9cd57cd7a801d0d4e5068e33097281ea33c5993a38ab362eec3f187babdeaab77fcfb07ac4b568236,Anthony,Reyes,"291 Amanda Fall, South Sarah, NY 13179",2777.53,False,2024-09-17 23:53:24.178497,2025-02-02 23:53:24.178497
66,joneskyle@example.net,scrypt:32768:8:1$0ZsUVdig3CQXoI6P$c8aed1fac6989bd30d9f41095ec3672c4d0bd502bf2c9968a66c44358d09027b91ef5823cd9f4a569a75825c5f1dbc0c13ec47d959e9cff53fb1bd7ef13f72cb,Jennifer,Gonzalez,"7596 Kerry Key Apt. 204, Port Feliciaburgh, VT 43416",1063.21,False,2025-02-10 23:53:24.220174,2025-02-23 23:53:24.220174
67,shortcourtney@example.com,scrypt:32768:8:1$Nyx8xBiLIXh7DBqY$9a71f4e020b1a79d32675c8038fcf5a1d2802ef5c124461743cb21843809eaa6eea10f27fbbbc8b580161aa11baa6947b5f901efee9214e0e8cd244420f5d876,Johnny,Scott,"15109 Heather Well, New Craigshire, CT 01208",4123.89,False,2024-12-13 23:53:24.261861,2025-03-04 23:53:24.261861
68,ohansen@example.net,scrypt:32768:8:1$o3sGzPnOF4yXxaPt$461616261c40e043199d4f30b4c842f8aabe3bdf688c97212d3e9633fe7a7f61c4cfb4002b3a33941599890eab14fe5a25a4dc777c459a21c63f6a759c0e94d0,Shane,Munoz,"56644 Chad Hollow Suite 564, West Williambury, AK 69479",2201.52,False,2024-05-15 23:53:24.303658,2025-03-16 23:53:24.303658
69,cwalton@example.com,scrypt:32768:8:1$REbpMsLndKCqJN6c$345fe782f9e7b8d77820fa4aae6f99a194601df1d3a42d4788530bfc28dd9c0762f0b038043790c4437313d98ef205a2269995c797a1845ef34eb7a5807a2e1c,Rodney,Stewart,"785 Olson Rue, Kyleport, UT 95820",4618.14,False,2025-04-23 23:53:24.345238,2025-04-26 23:53:24.345238
70,jason06@example.net,scrypt:32768:8:1$e21dUdcM5CvZR8X6$37094eba8a4d046e642eca5ea743fb5263271f49a591f3ca2b71b141792f86fff968bb6d12f4c6afaa4f9c4c2e2d90a6fcaa3bab381ba5bdf081801fb41fa3a0,Sara,Walton,"01164 Williamson Loaf Apt. 607, Angelaborough, NC 33000",3583.16,False,2024-05-14 23:53:24.387142,2024-07-19 23:53:24.387142
71,anthonynewman@example.org,scrypt:32768:8:1$mLvvaOeGDZ2pnCzT$33b82aee43100952e95c7c353b83877451627bc6eca58c446e0a7b80e6fc69e21d5e37550ec370c9f083413b67bb7f3de3af3d90114795b95d80458f29f5edf3,William,Hall,"9496 Harrell Lakes, Gibsonton, ND 99412",3308.74,False,2025-04-09 23:53:24.428703,2025-04-20 23:53:24.428703
72,hhoover@example.com,scrypt:32768:8:1$EHrTtSudyrN8Q1ph$063ad78d26cc87b5346f9582611a40a0efe4134a3466ed2dc818a944d1e0e470fce8a3f95c1b57b4e2f70bb582de4861ad3cc9da7c4b91b11c06e9dec10241be,Tim,Johnson,"822 Christopher Ranch, Mckayfurt, VT 31314",1722.46,False,2024-11-23 23:53:24.470591,2025-02-16 23:53:24.470591
73,johnsonbrian@example.net,scrypt:32768:8:1$Eg8LQCVpGIjKwBej$1466693d3e98955eec9d18e4d9d73d0879ef553b7cb4514a0e356f228ff9b89badd513f5f453244fad2ed24235676c20fa411477c42d673b7407c5f6e99d1afd,Kristen,Galvan,"2896 Madeline Loop, Wilsonport, KS 80593",4084.86,False,2024-12-28 23:53:24.512361,2025-03-15 23:53:24.512361
74,todd69@example.net,scrypt:32768:8:1$qVU5NDHTFYvZ7FYI$7b09c789a6ca9d51d9ad514f02d3a5356dd42f7fb89f257b09940b1d095e7920a3e547476f1a421b3082a47e05e8cc879eba184e4390695e1a9263da21758c12,Jennifer,Cantrell,"6647 Amanda Parks, South Danielchester, HI 58730",3787.83,False,2024-08-25 23:53:24.554077,2024-10-09 23:53:24.554077
75,lroberts@example.com,scrypt:32768:8:1$i9MQNl9nCm08g2iU$9c7816ffa86af15fae6c1f739edfd30b2ec70cfda63234ff210114df772088d597bcb4f4c8754181b8043a205e38651c5fd38ecc75788666f965b928c007a13f,Ann,Harrison,"60704 Hood Manor, Rosehaven, OR 90079",3498.85,False,2025-03-23 23:53:24.595633,2025-04-12 23:53:24.595633
76,davisjeremiah@example.com,scrypt:32768:8:1$YSBjtPPUJly5OAxN$8d8d3b7982b8d5999e2d7645f0aa8ad7e08b00bfad05c6ecbd50368bdcd73985e239a00e584d48f10952efb1e43157f1809bd82aa3c65f308947afbf48b38597,Luke,Gross,"7516 Sosa Mountain Apt. 955, North Alexandrastad, PW 88075",4624.97,False,2024-05-13 23:53:24.637435,2025-04-07 23:53:24.637435
77,james40@example.com,scrypt:32768:8:1$8IURFDwVVBRaR1z7$13efc2e52b77d957bc5cb27977c7d19a47eedc52cc832f3f8c70f4b8bcfb31b4553d004e08d9a8001daf831f77c7587c7bbd46da29ff0240f6b2d4ee16aa26ed,Tyler,Kline,"50975 Angela Forge, Weberville, TX 93109",2757.5,False,2024-08-03 23:53:24.680798,2025-04-09 23:53:24.680798
78,jonathan89@example.com,scrypt:32768:8:1$4cIsr5vvTO1IGhWy$b2107fb41cb2d339644ca6770a99be6e23db0df214f9b84245e520dc4630b53812a960aee0b4d8b0fa78fa249cfb7b7fe6ad43a27e9eda6e42931062e39811eb,Kelly,Gutierrez,"8793 Hall Turnpike, New Alexstad, NM 17130",4171.02,False,2025-01-27 23:53:24.742902,2025-03-02 23:53:24.742902
79,cameronkirk@example.org,scrypt:32768:8:1$Ds7u1aWlAH6ArOSX$ab2ce2973ef4d21fe03c7c2528bf822d13d46985f614504e6493b01490f36a3a95bcacf0bf287a80b6a7cf0df3365a137b51ae294c4edcb32326782049f8e0bf,Donald,Price,"48129 Cameron Cliff, Woodstad, WV 61689",4487.18,False,2025-02-03 23:53:24.785598,2025-04-16 23:53:24.785598
80,ricealyssa@example.net,scrypt:32768:8:1$U5LbqoPtBCiST9ue$b7bb5ce12654e9329bd067e6741e5aa29c93d98a8bd6c9e1270e1904900ee0ce785dcc5f6af5f3c703129965d58b22630addbff154d2b2a7471b9e4c7fd3ec3c,Alyssa,Parker,"6553 Roberts Islands Suite 999, South Abigail, MO 73654",2771.95,False,2024-06-07 23:53:24.827577,2024-08-19 23:53:24.827577
81,david53@example.net,scrypt:32768:8:1$u1kUPTdLcSqASQOG$a7bfd47de0e1fa94292cdf864ab873e65e1ae03a4e1663a2caaa83d51c35b0eefb2c36c32e2f3a4c941acef9db393a56033f164bd9d3304cec92acd36973e908,Tony,Solis,"405 Jill Canyon Suite 846, South Austin, GU 99392",4249.17,False,2024-12-18 23:53:24.869578,2025-03-31 23:53:24.869578
82,michaelmendoza@example.net,scrypt:32768:8:1$iX0pMr7pV1psCtjV$50b3df83d55c6ccf4ec57cda4580b194fe1a8c5ee4d091ef3be29077eb86325e5c388c0b19042f0d0c0879aa036e013b00a2be4a7b26130ba5496ffb8b414996,Brenda,Chambers,"98381 Joshua Roads Suite 770, Bakermouth, AK 89511",3831.53,False,2024-05-06 23:53:24.911533,2024-07-29 23:53:24.911533
83,matthew01@example.com,scrypt:32768:8:1$sSPQXGvuVAEeFUBH$3fb1cf6b465305a227459bf60a4938c5a5568e30781d2e56d258f6323dc53d89063d30698c83434bf00e504edc054498f813ec911e5bfc4f489932420f6996ac,Nicole,Gomez,"088 Becker Heights Apt. 387, Sandovalside, PR 44286",3574.99,False,2025-04-08 23:53:24.953683,2025-04-08 23:53:24.953683
84,blakeross@example.net,scrypt:32768:8:1$KGHNg5X9bONcGAsp$5f0b61cb07216018d2551dcd73eaa71698b055a1273224027185e8615c19bb286b3a39f207bed93fc2e584473cf77f65475e21d07438235df014a36e72d0be12,Jacqueline,Potter,"78295 Bonilla Fort, Danielmouth, NV 66124",4327.77,False,2024-05-21 23:53:24.996250,2024-06-13 23:53:24.996250
85,meganbarnes@example.org,scrypt:32768:8:1$UykUgOn9dOtAxNqq$cdf8e69cf609289f3014ae6cf94c3695456f39d8a14222269ecf6e446f1ffd2b4d43cdf7100375b34e45f463ec9567f9ee8da585a91bf846a4f7314f428a48c8,Roger,Estes,"928 William Street, Lake Joanna, MS 57045",2717.91,False,2024-08-20 23:53:25.037896,2025-01-09 23:53:25.037896
86,danielle73@example.net,scrypt:32768:8:1$Rq3UAZYJZ8amzOcr$7bc94a5f0bea7b59ff80adb7a018e3b1376d03e791aa169d3825545984e57b6aac55417b174649ba816d224ec77097e3fa065c4b0f7b805b517685be3ee23e27,Allen,Alvarez,"55457 Daniel Mills Apt. 241, Lake Joseph, MH 74505",3445.24,False,2024-05-24 23:53:25.079343,2025-03-19 23:53:25.079343
87,cwilliams@example.net,scrypt:32768:8:1$I1QXZZEAY8atqQhX$d0a29d5c8513b21d34211677ddab39700c38f8b3586787cfa37996568c664d427fa8010b855e4c5bb1203ca6326968733148253fec41df5d0e37feef7994ff29,Joshua,Moore,"35592 Stone Trace, Wagnerfurt, CA 41017",2493.5,False,2024-06-26 23:53:25.120956,2024-10-31 23:53:25.120956
88,smithchristian@example.org,scrypt:32768:8:1$0ZdO4Voyi5vsi7Pd$eadceffcfc5f2954f98940385061839c3a0cd0d896f9e8b6a42658f8c614a9dcdafa1ae8422b3e6fb536f536749502bfa79c5033ef509261ec44152de16f2cd9,John,Reed,"84456 Anderson Roads Apt. 025, North Nancychester, MO 37086",2255.83,False,2024-06-09 23:53:25.162936,2024-06-14 23:53:25.162936
89,stacyholland@example.com,scrypt:32768:8:1$X55IwDtzR2VZq5NH$e3bea4c31d6cb0f9f67c8caa843d4d566aa77fefad40bebcf8ce7f4eb6e31afa6bf8d962ffc689397b826dae0414aa300810d99f5eb16647c21704290c265da7,Alice,Henderson,"4215 John Knolls Apt. 009, Williamstown, NH 64122",1631.17,False,2024-12-02 23:53:25.206395,2024-12-15 23:53:25.206395
90,lindsayjones@example.org,scrypt:32768:8:1$jSYZrIFIB79KpQoB$bc9965011663214ce93900cf6ea2be36419af077b5e6243d4dbef8f32c3e35e14c6f1d5b3d65d5409ff068161e95529190bfc4297772f495a067e0c43a0811a5,Hannah,Wright,"35358 Melody Shoal, Dannyview, IA 49253",1463.34,False,2025-01-14 23:53:25.248713,2025-03-31 23:53:25.248713
91,mbailey@example.com,scrypt:32768:8:1$Elzl6WWI6nN0OuMa$2c12f962f22abc19fbb6c16a863708d334737deada90a5102b98ba50cdc4588d853e7de7d5d9c3090952da39cfb28df3c98e2b0a39103d6d636e78a904fdeaf4,Jimmy,Wu,"3823 Foster Summit Apt. 839, Marybury, PA 46189",1930.05,False,2024-05-23 23:53:25.291287,2024-10-04 23:53:25.291287
92,stacey77@example.com,scrypt:32768:8:1$Jrpfn7n33zuk0slO$9626d4e6a3aa0f89b186e153208cab27fa289d7acebb67fdef6d94f14822fe71c0b7813d6384adcc969ae531ec5576510c235cff5abcbe9eaaac0b671deeef58,Peter,Williams,"924 Joshua Ramp, Port Tammyhaven, WI 10433",1456.15,False,2025-01-02 23:53:25.334027,2025-03-20 23:53:25.334027
93,knappkyle@example.org,scrypt:32768:8:1$FIMRenfcSViHtiS4$d859638aae3b204ae7b9525d98b9cf764b8ec1a21412d12eb0bfb52ffd770467e0351b3414c034f1fe2e738af7e02638028a93ccefe758cad35930156805f196,Ashley,Roberts,"Unit 7421 Box 5694, DPO AP 50171",4429.3,False,2025-03-04 23:53:25.376630,2025-03-09 23:53:25.376630
94,stephentaylor@example.net,scrypt:32768:8:1$ggJ7BrO7XpRHQvN5$f793e403b17f8e91d1ce9ce4ff338b0fcae48cff75c75115261b5bdcdb8da962b864527f71433b65f0fd66d97310022e2cbc2e2adf76f99c3facece0a5cc023d,Sheri,Coleman,"2463 Barry Shores, Sharitown, FL 67977",2822.91,False,2024-06-10 23:53:25.419557,2024-10-01 23:53:25.419557
95,gonzalezdanielle@example.net,scrypt:32768:8:1$j6jkZPk4XANjCwSe$859551a5c66775d07af42258575631457ff3ebf0cec575f029baeaf4df527100d9a10fd88192367cc1f5a9a4b72a3ffa66f636daa4dec60902b22d6600257125,Tyler,Rush,"46020 Sanchez Drive Apt. 643, Port Matthewshire, IL 18833",2640.1,False,2025-01-16 23:53:25.462501,2025-04-15 23:53:25.462501
96,barnessarah@example.com,scrypt:32768:8:1$2DcqN4m41DYAI0up$525c61e4d5080d25b4e162874011e894f667d163f4b63dd054bf71846e38f2ee06c380256baeb9b60087f38987792c007e174edb4c7a84647b160e6ea52fd90b,John,Smith,"620 Taylor Drives Apt. 094, North Roger, PA 32615",4056.34,False,2024-06-18 23:53:25.505525,2024-11-02 23:53:25.505525
97,jhenderson@example.com,scrypt:32768:8:1$UpSB9AiNypf2Hf7s$b597be0879b6c8c5950ac1b980685ee1d4723a7969e1006be8800ba2b4e294181e97be167f021b7a2a228da9ada7c7a188e1ad727e747af450e8135ffb43e29b,William,Gutierrez,"9553 Myers Plains, Alexischester, TN 71844",4385.65,False,2025-01-24 23:53:25.548488,2025-03-26 23:53:25.548488
98,kevinperez@example.org,scrypt:32768:8:1$thWLMjXM8bTQpLOk$1f493970d20eef0de03bfabc1e79b3203c51da8be0946cd3d0fe91a554d33d159d6a1d4ecad1e3e1a9ba0ea6dfa8a271dc936424fd9b15b85b81a9d8dfc32315,Steven,Fowler,"99633 Kathryn Lodge, New Katherineburgh, GA 60998",2477.48,False,2025-02-04 23:53:25.591204,2025-02-12 23:53:25.591204
