user_id,email,password,first_name,last_name,address,current_balance,is_seller,created_at,updated_at
99,spayne@example.com,scrypt:32768:8:1$dWuwExcsY9lEiV87$2ea56a9f93332396145148f506fcabf5ca460083dffe0eb9fdf58107ddf3bd2b98bd1e3b86f869fd42c5a81146988226574a03bb0e6c74252ac7886ecdd5fb7b,Juan,Peterson,"065 Brian Pike Apt. 305, Richardsville, VT 09846",3658.25,False,2024-11-22 23:53:25.633776,2025-03-05 23:53:25.633776
100,huffmanamanda@example.org,scrypt:32768:8:1$07Ouli9lCTvaTjBI$19103bf457e007b7f9793def99261fceab7ca345c3a9647f9556c59d7bf346e17a94d39c8ebb9117b4f77d313a29029e0b25008cc5cdad6f604f2a64298ef700,Johnny,Harris,"49106 Wilcox Pines Suite 250, Hahnborough, GA 29200",4666.33,False,2025-01-10 23:53:25.676682,2025-01-30 23:53:25.676682
101,ldean@example.net,scrypt:32768:8:1$ugxMJuu48TC8cJtM$1857aa082e342db742e95f1f513c69d0952ce1734b49327363dc82fdb9411f212141e8fc90a34e39fa9619ce51df023abdf512d54df1e2892b64ee2d4850bf30,Michael,Becker,"388 Parker Shores, Kennedymouth, GA 81445",4537.69,False,2025-04-11 23:53:25.719541,2025-04-26 23:53:25.719541
102,jeffreybrandt@example.net,scrypt:32768:8:1$eW1aUZHy5dvWXzDV$f32c35d3f7a154a65c65a0c7cf80017e261b14bd55cd9e60a5ba52f3ef617f994f76987e1195d72257906a799e87db7b727f812562a04cad98b6c1d6ac4e6f44,Seth,Stephens,"9527 Ponce Creek Apt. 281, South Mariaton, WY 43281",3508.51,False,2025-02-27 23:53:25.762218,2025-04-05 23:53:25.762218
103,lowesarah@example.net,scrypt:32768:8:1$yKm2uzmZDNz5STCr$2456d271c881b4ee32db587b3effa67154dc8eea7f2cf897fde78abd73919d2e3af9a907202a694f9f4a12aac33bd2935981bf33f8eecd163775490ead8b756c,Jose,Hayes,"85585 Stein Road, New Caitlyn, KY 47072",3559.63,False,2024-09-16 23:53:25.804864,2024-12-17 23:53:25.804864
104,amanda53@example.com,scrypt:32768:8:1$ykkoSaww9W0QGRNa$84fabab5fdba3d4521111c2e769a7e1f62862ab9463921c82468d0e77090c0bc2d437d6121be425ce75834f63d6870813891ec89dea8d8b5a942f353f6a9f875,Jeffery,Montes,"70889 Torres Walk Apt. 034, Davidsonborough, KS 61812",4534.79,False,2025-04-27 23:53:25.847116,2025-04-28 23:53:25.847116
105,shannon67@example.net,scrypt:32768:8:1$rCATYdFg2fh0f0FU$253dddac9eb52609dac772da6024364331c81fe4a91eb0a26b7789dd88582653a544aaf2223f3fd12aa149866f4560bf69f832300e89ecb3be681b893c533801,Jessica,Holt,"30186 Wilson Street, Chadmouth, DC 81457",1078.37,False,2024-06-30 23:53:25.888850,2025-03-14 23:53:25.888850
106,jeremiah43@example.org,scrypt:32768:8:1$93SkNCRCS1Eo5zGC$8839942db81680e06ac53b5bf21b2eb1114839f2d3aaa186b43a004bba9ded5af414588ae8a4a42e46c54daa1bb2bbdc3afc2b2d3790c60390c47d35a482e1b0,David,Kim,"727 Garcia Cove Suite 648, Danielhaven, WV 24593",2290.59,False,2025-03-14 23:53:25.930331,2025-04-12 23:53:25.930331
107,yknight@example.net,scrypt:32768:8:1$DsqQaPS3kqIqI3lA$95cb472bbc614027e664a2afc975dbdf0121ee9e1abc75dadfc469b498a12616ba7e1d1213c6d49a15cfaf3324d12686a571cf0a11f5030c0079ed6b8565d3d6,Lisa,Estrada,"219 Moody Motorway, Anthonychester, FL 29073",1980.37,False,2024-06-18 23:53:25.971809,2024-07-22 23:53:25.971809
108,rhondamitchell@example.com,scrypt:32768:8:1$b0iN8GX64NIv7Z1t$c913dde47cac07b72d47594c2035afd0f48131f3ddf2ac284e4c69198665b86083d91634671a2e8c8162f87b1c822687b9c279e588a7c8c22d58c30501ff89f0,Teresa,Jarvis,"Unit 9146 Box 2294, DPO AE 31085",4487.8,False,2024-12-25 23:53:26.013578,2025-01-30 23:53:26.013578
109,joshuawashington@example.net,scrypt:32768:8:1$H5ZXgppkD7Q1FMVa$c9de543021d099e862b1fd7c84bf2ee771b444b2c808cf87a329f606705baba24633b376a27b841e89e93495d02a6e4bed0f63dbdb7600e33a137c5cef1bc80a,Jenny,Hughes,"30579 Smith Port Suite 198, Elizabethchester, LA 67088",3506.7,False,2024-05-06 23:53:26.055503,2024-12-25 23:53:26.055503
110,hardinggary@example.net,scrypt:32768:8:1$z8ndD8aSFthpCr0V$a2f7df0b06afba7a8971b15846c82dfb9b437f324c9064a7db19e4dee276ff591500c13a679b4cc2d4e1fe36aef2a554d46ccda1fe79cd1d2154f8ac3c387057,Crystal,Hayes,"2064 Stephens Mountain, Jonestown, LA 40388",3435.89,False,2025-02-26 23:53:26.097396,2025-03-19 23:53:26.097396
111,davidsonkatie@example.org,scrypt:32768:8:1$JtAllPZMbj9cQ5Ea$6b4cad2f934cfdec365be467c3dc2ab369af4be60a87e611e7c9979224a63f6bff24fd944467ed5cc2d6ba9d5899d86cd439553faee0747095bfd3db2e7f5fa6,Martha,Boyle,"11216 Shane Burg, Martinberg, AR 11448",4836.4,False,2024-10-30 23:53:26.139095,2025-04-07 23:53:26.139095
112,alexander92@example.com,scrypt:32768:8:1$UfU9eLCgYGxfV5Ex$5cd9ed3c61572d88a6af9f48d6efad67a5bf41e8fbb72068d939228b8ca761d943f012b9d2658f8c13bb6d0e96602e39f27867ff9570e73c11293267fccaf8b6,Daniel,Hart,"2592 Nicole Parkways Suite 147, Port Anthony, PA 09212",1011.86,False,2024-10-29 23:53:26.180863,2025-02-10 23:53:26.180863
113,millerthomas@example.net,scrypt:32768:8:1$teNjOVTOE1wFL3BO$652fcd7418bc8f281e31b92bcee86db6e1a4fa94327b1df9f06f5812949babd834e2626c35c73a79dcf7a2808c1577c16abc2ba48dff2be6cde714286dd8f370,Luis,Summers,"97591 Grant Freeway, Melissatown, DE 26788",4468.43,False,2024-07-14 23:53:26.223112,2024-11-02 23:53:26.223112
114,tracyfranklin@example.org,scrypt:32768:8:1$I7c7QNlhHnV89anZ$0075eae6ea0a4b2d865afa95cd7a0817d6afe33b6e14c7b472b392f74256f02df172fb7132df6143f95b30b04a2b0d12465d0c740970abf26e3fb5b03cc99783,Mathew,Porter,"582 Nichols Stream Apt. 010, Smithland, IA 13558",4816.23,False,2024-11-04 23:53:26.265063,2024-11-08 23:53:26.265063
115,gnorman@example.org,scrypt:32768:8:1$nudc5OHj1xZcFfZP$85c7ffeed2fe713e364ac12f0653d784b3ea815238def3bf5fd678b6dea7d10994809d04ae7efba3c4df334004f2a799aa89a0858130527413f6a186c11fba92,Julian,Mcknight,"4987 Bailey Route, Lake Melissashire, MP 28482",4015.15,False,2024-07-17 23:53:26.306907,2024-09-04 23:53:26.306907
116,schwartzjohn@example.net,scrypt:32768:8:1$SmrFsnNjuWsD9gJm$fdaaf4c47746eef92b99a9ec2fae2989b1f85403ae631c4080db9f736f26ad345f5691df46e7bc53a208437f62667fe1c600e3159e86285df238cdb386645850,Lisa,Watson,"4154 Hayes Alley Suite 551, Kerrport, AZ 36623",3729.13,False,2024-09-28 23:53:26.349170,2025-04-19 23:53:26.349170
117,david17@example.org,scrypt:32768:8:1$mZuE2GtDaRk9U1Qc$eba564b0fe8a59093d5d40c6eca3ab53186802a76dbec665b856e51efcd651c911e7f069fc21f1dff1ff175103fda2891c52f9cf0f697dde4b0e4926d265bbf0,Michael,Hardy,"Unit 2738 Box 6484, DPO AE 79006",2542.09,False,2024-06-18 23:53:26.391103,2024-06-22 23:53:26.391103
118,joshua38@example.com,scrypt:32768:8:1$f3gksa1IZqI0H4DM$d0f2e5d122b841e1828b6ef1c72266a8c4d5d4bda4bb588f72ba8002e9be6cae16e950bc189f970a647a20ad48b9d6f17204ce5a3502ac1007547c682cd40c6f,Frank,Ward,"38185 Haynes Underpass, Krystalbury, UT 48795",3551.81,False,2024-06-02 23:53:26.433401,2024-11-02 23:53:26.433401
119,penny38@example.net,scrypt:32768:8:1$aIeMXdsv1wX9VOBh$9145a55f8ec63f9881dd89032ce1f2bed237a80f4fb98125d23d3fef742c918b873121e56c25e9efc83b83f4f398a45887d6c090499b5a3ff928957139f202b0,Steven,Cortez,"285 Cole Fall, Johnburgh, ND 95148",4456.51,False,2024-06-04 23:53:26.475886,2024-07-06 23:53:26.475886
120,robertferguson@example.org,scrypt:32768:8:1$4X7OKxcw46X5sD0F$375217795d18f0f0fcdadd19561127df230467f8f3ad202da15fe376e966ced630b8187781433cd5c17db1a40dc4221134b8cef9053ae0da1935f8f9bf207a34,Connie,Vazquez,"130 Jamie Forks, West Charles, SC 90914",4468.06,False,2025-01-24 23:53:26.517952,2025-02-14 23:53:26.517952
121,brian29@example.org,scrypt:32768:8:1$Rvk4wxQAObLsEPux$4e5545f685a67f8c2c497e6db3d97c0c1932c4b4f5a7736e239ff7b97b9fb7731a7db593ca05e3e9ad546fc5c00dfc203c0379a0972684db0987fc8ff60edebc,Nicole,Alvarez,"9197 David Grove, New Scottfurt, KS 30978",2532.38,False,2024-04-29 23:53:26.560479,2024-11-21 23:53:26.560479
122,dcarson@example.net,scrypt:32768:8:1$SoDGcmd3bePJsuaE$652aa35d60fbb5e68bb2341d7564fa079c785bc087ac40d942cfa4cccf20e736a4c93826977ad806e1ced6c93852d19d7bd9cb8e56538e8d7c4fad3bcebe3e07,Ryan,Garrison,"385 Schneider Fork, East Christian, MS 00837",3049.61,False,2024-07-09 23:53:26.602326,2024-11-18 23:53:26.602326
123,rcrawford@example.net,scrypt:32768:8:1$m3c8ISTJ0bOP1PnZ$31f37bc5bbffa465ed30e838605c5958f7cfe472ed20a6c4889918053664d09b36734778d8b74f931ea394f0c84860c75ff0d374c6404e7bce5abf03116d2bb1,Jonathon,Ferguson,"3986 Burke Ford, West Jameshaven, AS 77986",1749.25,False,2024-09-23 23:53:26.644210,2024-10-11 23:53:26.644210
124,skinnermitchell@example.org,scrypt:32768:8:1$jpFQgDlGHSgK8zRu$c92843111e4d73c94702f3fa824b8350e51e32935b57c88f1234c3ee63b90e13144ee76cf94160fc074595bf0d3c32d061518906cff4fef42b22ad81b29ca954,Charles,Brewer,"61233 Derek Field Apt. 787, West Christopherburgh, NV 56107",4500.74,False,2024-08-13 23:53:26.686136,2024-11-03 23:53:26.686136
125,uwallace@example.net,scrypt:32768:8:1$pGgH0aw9SrLmPT32$f2837a67409d85f4308059a3d0f038d41058016cef212ed18b0a29ea9272a9defa04d8b3dd550f286a099f80757ae0d95bb63c2a68ef39d75e9dbd39b1a827e1,Angela,Harris,"450 Elizabeth Wells Apt. 378, Port Jonathanberg, MS 27011",3732.98,False,2024-06-19 23:53:26.728074,2025-01-06 23:53:26.728074
126,daniel31@example.com,scrypt:32768:8:1$a54dBPmyfrNmIUPN$50a1de52fae1b3bd4f3e9d224197559a2a665f534d9562f7381b918d83363d5828541edc69e4099710dbc9b7292379c274a6e7509dca29029c26bbac4f8ca481,Michael,Jacobs,"159 Cervantes Burgs, Alanfort, MS 41294",3732.42,False,2025-03-11 23:53:26.769930,2025-03-24 23:53:26.769930
127,morrowlauren@example.net,scrypt:32768:8:1$sbsM4SIFeNG4EqhS$a1b072e8cd3131877ce79ca59d4c9bf6d1f4115d9a7815ae8702c826262c7370b18bed9a6570fae8fb9459c8c61201d4e87a611b9a320d87af0b4b7258e0a474,Thomas,York,"7510 Jenkins Curve, West Glendaborough, MN 14004",3649.55,False,2024-07-21 23:53:26.811872,2024-08-23 23:53:26.811872
128,smithjudy@example.net,scrypt:32768:8:1$rMAUpa6XZQ6hN2Wb$9855a7f473a7ae2895303c2693abe7460ff0aebf8a70d3091644de3db2a38fbabd14e10ba5b1ed27bf34d40369b898b6bb38dcbcb832c128d3b3fe4a6b1c49e4,Ryan,Yang,"782 Carol Square, South Scott, CA 41253",1597.21,False,2025-04-14 23:53:26.853886,2025-04-14 23:53:26.853886
129,susan05@example.org,scrypt:32768:8:1$cbr7tG8edds5yuCf$4cb55f3d00f0450fbc7d818e4dffd372ff883c21b8beb84d314532cbc8515db39627b2ee7bd602c531af883cc05e8494b819d691702927fa367781415b2f73c4,Jeffrey,Miller,"753 Davis Harbor, Lake Nicole, NV 44558",1972.53,False,2024-12-07 23:53:26.895946,2024-12-18 23:53:26.895946
130,klloyd@example.org,scrypt:32768:8:1$4L9pE5Yul3243eW3$75f4f33fcee84c934dd0ca26dbd95e0f214494644a24e49dde4aa4ae1f1e53ae0eb6029d770c8a74a8fd477774f7cd4c260cff39de29d3fbcd15f326645757c6,Cathy,Holmes,"777 Brown Plain Apt. 164, New Pamelachester, WA 00647",2333.58,False,2025-01-03 23:53:26.937759,2025-03-06 23:53:26.937759
131,jamescox@example.net,scrypt:32768:8:1$UHYXhK9iGLAcVVif$2ff042b543d8db9adf701ef91fd2c4b80831bcf8a9dec21cf3c18a693ac43afaabc5f27abf1c4861618663703574c06d73c5a1fe7e20ac439b66e86bd56444d1,Jeffrey,Garza,"825 Joseph Ports Suite 030, Charlesville, MO 82986",1229.93,False,2024-10-15 23:53:26.979680,2025-03-16 23:53:26.979680
132,pamela83@example.net,scrypt:32768:8:1$ZtqLdquAWR1c4i7B$9be9e69dfa85c1668653fb62e995855f4ccfff03a5f388b609331418cc50ee6ba75aa44b9c15c3d3cc9c2080c3d8454cf8785743d5498049466d1d03e427abc2,Calvin,Allen,"6942 Joseph Pine Suite 113, West Anna, MP 45180",3112.95,False,2025-04-15 23:53:27.021663,2025-04-17 23:53:27.021663
133,twood@example.org,scrypt:32768:8:1$W7xR84RS6SlzJD9j$de021f7d4400dafd728ada0ec39a722aa898b17a867c81d9203b8877563f4f354042d358ab424ff593893e99e84c75ff6ee29bb17dc7218f1e5d478cb559a9f4,Bailey,Moore,"76015 Jon Meadows Suite 074, Joshuahaven, MA 84775",2525.33,False,2025-01-31 23:53:27.064257,2025-02-09 23:53:27.064257
134,fisherphilip@example.net,scrypt:32768:8:1$IWm2BdJE88JxpoPQ$c209681d74e4b07f71206cab7d8e6396be727b8438d30617ecb1aca02bc5d0f9b3a4db0438d09e6609143f70adb51165949aa489f3ca25447886f003d736540e,Keith,Bradley,"8661 Parker Ridges Suite 455, Martinstad, RI 81388",2180.81,False,2025-02-04 23:53:27.106300,2025-02-11 23:53:27.106300
135,campbelllinda@example.org,scrypt:32768:8:1$29Pk6ik54ktNUo1R$bf07d84f329fa4e010c9dbba310ae631a2c56d999240b5a1f850489161370d897ccfa5c665644ccc6818d2225c2e7da202833efa5724871b5ddc2abebe75fa73,Logan,Brown,"547 Johnston Meadow Suite 785, North Alexisside, DC 54660",1922.55,False,2024-12-16 23:53:27.148165,2025-02-22 23:53:27.148165
136,sydney77@example.net,scrypt:32768:8:1$VtD37cWnaagi9LTv$b23aa5d04a1be8413ddc81fe1200c86f38818be0d044ee781b316dbf75f09d6c5d6ec7cd5f3b58a9f0756dc22af18540be4f7598eb271539025b3941fcfd19be,Michael,Burke,"Unit 5091 Box 6066, DPO AA 34652",3301.21,False,2024-12-18 23:53:27.189947,2025-02-07 23:53:27.189947
137,rreyes@example.net,scrypt:32768:8:1$3wvqplEooFMqE569$6d76e33eee0da92179a2aa5341ea4b41d870c2711ddfbf15846a684ad15222be2a200f100f0ac12b00a5252ff321ceccc2a283237c2b9f4f1aa797ee9760bf03,Debbie,Sullivan,"6173 Autumn Oval, Port Anthonyton, NM 07109",1842.31,False,2024-06-16 23:53:27.231743,2024-11-02 23:53:27.231743
138,brian48@example.org,scrypt:32768:8:1$aR3Iya207C9OJ8dz$241c9f42058ff0fd78da87b779a4d49aeba5bd00db8bb8ee20e61b3cd161e3fc4200886157442405781c3f5e41be4b2fe6fbeaf2a69b94646cadec538035c3e7,Nathaniel,Johnson,"568 Hicks Locks, North David, NV 37136",1873.36,False,2025-03-11 23:53:27.273668,2025-04-01 23:53:27.273668
139,maria78@example.org,scrypt:32768:8:1$HB8AZR73V0zIx1TH$a33b4aac1987a22bcda27ef14c9340e4a361dedd8756f2c664c11558792f0d7fa0c2a9c522799f0f7259dbbac813df8dbf9bb1c37794b4a529fdc7ee79ce06eb,Steven,Baker,"PSC 8399, Box 7950, APO AE 02574",1925.14,False,2024-06-01 23:53:27.315466,2024-10-21 23:53:27.315466
140,mollysimpson@example.net,scrypt:32768:8:1$biP4jM9PdhTuLueG$587c7325ec341e7fc723c97798bf2d8e4c64eb3755314e08ba0f524a0b254a31495ff286d9a2d70eeac52148e62964497f69828e6f2bf4e0e923b2cbe3962c5d,Laura,Bowen,"64305 Kimberly Pike Apt. 449, West Sarah, IL 67771",1218.24,False,2024-07-12 23:53:27.357671,2025-02-15 23:53:27.357671
141,fernandezkeith@example.net,scrypt:32768:8:1$B9aLqIn81l5UTEV8$4d55d0731c93345f51a0f15c151ced3915476103d0ed7a544849a213666ac9be8117ba8a6bc051e93acceca2a47450faf69f102555072aaf1b98ba75b13375d1,Joshua,Mason,"52185 Rowe Prairie Apt. 503, East Lukeshire, NJ 02790",2459.7,False,2024-10-17 23:53:27.399590,2025-01-31 23:53:27.399590
142,bmcdonald@example.net,scrypt:32768:8:1$NQd3HSidhyHresgd$4827b05b750933d4f317b951ada58b03475360681d11f61c6429d9d88777867f8719c76ce031b98c3d38e19f5bda01d0e3b7aec70bf5479b37379853e7dfe3eb,Laura,Carter,"170 Herring Center Suite 334, South Lauraview, NJ 85474",1830.76,False,2025-01-01 23:53:27.441617,2025-03-11 23:53:27.441617
143,fraziertiffany@example.net,scrypt:32768:8:1$dLrawqVpIQVOuaJ2$bbd33579ff937292fe6126dc54b41a3d660ab79befe9e5116168280811cb750207f43916c5dd065c63fc04a5b9ce5c1d1215143a266af77816e38f0484880c38,Tommy,Henderson,"998 Johnson Flats, South Vanessa, OK 20035",1321.22,False,2024-07-24 23:53:27.484559,2024-10-02 23:53:27.484559
144,jwatson@example.net,scrypt:32768:8:1$rNQx5RqWbqqVUrIo$1b59f338925eaafd6194a747bd0a25a3495b82ddb5fd1c768ef455c8b3e058b2366cedfa8c2c0160203ea6d30a66ee22b96a1b902498b5fa682f3ee3bac4bf9f,Timothy,Smith,"04000 Rebecca Oval, Simpsonton, PR 75195",3294.64,False,2025-04-17 23:53:27.526698,2025-04-26 23:53:27.526698
145,bhardin@example.com,scrypt:32768:8:1$cAfKsAIILUz5S4DT$a4bbf361a36473285e9972503d772ef199859f07f3d6ceb0da52ffae3b42908f3737b4446095982587db12f365ecfe37d417efc281b1557aa1080d96e9040719,Michelle,Ramirez,"32213 Harris Knoll Suite 776, Alvaradotown, WI 78103",4153.62,False,2024-12-23 23:53:27.570175,2025-04-27 23:53:27.570175
146,brownjessica@example.org,scrypt:32768:8:1$hIPytLul0kvavJnb$16c2bb6247794cbb1b162496c7028e4efdf883c934a6f47fbf79fedfabf0bb1976b469fd69749c1dfe0542ce1562be5beda0c9bc6447fd1cf7ce770dba4ef0d5,Sharon,Alvarado,"8956 Campbell Lodge Apt. 358, North Vanessastad, PR 14198",2651.02,False,2024-10-17 23:53:27.612275,2025-03-04 23:53:27.612275
147,adamstimothy@example.net,scrypt:32768:8:1$rot5kuAIwoiYy5ry$e168d6ebdaf71f1d7a2e93d9d1f34d724b4d40c043f06dafac28c1ad556c22f46e211ee1164e7ebd08c2469145e357e434273be95f219f07516e308b5df0e83c,Krystal,Gillespie,"8167 Holly Unions, Brooksmouth, WI 70273",1231.35,False,2024-05-10 23:53:27.654170,2024-05-20 23:53:27.654170
148,fweaver@example.net,scrypt:32768:8:1$F8Re2Szwz3Olhdrx$f2e692aae5b38dd348cdf71de8f80f9aef130830bf61fa30f42c16596f2355380515c6ff85f93dcf2087a9d741b8e83e30ea684779ab2d1e73b5dac882378e7e,Lori,Hamilton,"6164 Jeffrey Trail Suite 509, New Juliemouth, SC 34999",2675.47,False,2024-08-20 23:53:27.695954,2025-02-23 23:53:27.695954
