user_id,email,password,first_name,last_name,address,current_balance,is_seller,created_at,updated_at
149,stewartlauren@example.org,scrypt:32768:8:1$1Xo6YlSIvcIM39Xh$cd3b912701612bd719d926d2bb75d12c3cbca0d96fa397d5626cab5086ba5199a908fa70a24fb43961047453ae36cc4721bd6fee5c46795f43e5fd9f16431c29,Jeffrey,Gilbert,"03118 Schmidt Turnpike, Matthewtown, IA 44860",2875.2,False,2024-08-15 23:53:27.737614,2024-09-03 23:53:27.737614
150,jenniferwalters@example.com,scrypt:32768:8:1$8GadpiUQi4wEG4Cr$6bacef7d5ec40ac11df93617b8e63c60e2f8a1c1dd593bb62d978bdb223ed208ba5936f38b628ff0762d26a9594105bdcaafc4a71e5ef17dae209d26078b514e,Eric,Lopez,"087 James Locks, West Jameshaven, LA 51310",3743.86,False,2025-02-25 23:53:27.779615,2025-03-06 23:53:27.779615
151,vlong@example.net,scrypt:32768:8:1$raFgwO7Y9KuFqiVp$d5f6c6c908585e42711c313ef90d7ed1b7180204359c697c8e4983ed56e548bb78fd573867958db8115f18d49f44b73321fd8def6433dc92a6874d94f24f8457,Jeffrey,Johnson,"8054 Rodriguez Roads Suite 540, Robertsonville, FM 37237",2416.14,False,2024-07-14 23:53:27.821387,2025-04-12 23:53:27.821387
152,jessicahall@example.org,scrypt:32768:8:1$bhN6nD3Y75hp272n$690514aef5c6a91bd7a7ce3f56e7a100c8d98b27f57d842180d66b42e3b173c13a9094a780e13930c79224252cfd25ac7c398e7378f6aa630b65a3d3d7c45349,Joshua,Carter,"551 Paul Viaduct Apt. 003, Penaton, MO 97516",4780.92,False,2025-04-26 23:53:27.863297,2025-04-26 23:53:27.863297
153,allennorma@example.net,scrypt:32768:8:1$DSWkFI57Za5EKWKP$7540bb1c4bacfe7d1984c6a36cde2beaf9f754db8e34a62313e843e71bc649ddaaed7c5cf84b221ae2b77bae12ec34fdb71e3d6b62b0886bd0ef9963217db963,Chris,Kaufman,"8233 Stevenson Land, Lake Amy, VA 45167",3593.74,False,2025-03-06 23:53:27.905181,2025-03-13 23:53:27.905181
154,robinsonwilliam@example.com,scrypt:32768:8:1$N9717IJFPrTD92BZ$9edbe2551bc0b0c2a50f71a1b8b0d985dabb66af5e0a2fda06144f723038212d17210da085f111c0dd3b868eb7d0c977be1e940e320afefe8439ef7a1c63f53c,Ronald,Brown,"54735 Benjamin Village Apt. 801, Port Matthewfort, WY 41990",2882.04,False,2024-07-08 23:53:27.947015,2025-04-23 23:53:27.947015
155,lisahenson@example.org,scrypt:32768:8:1$EuFb68kP0oY9GK3w$dd4ba7ca43e3e6219923eb559b2a72d29880c5e1f31abe8ad62f896563896c8d4d6d1b68c34fa8ec65e7282c49df6a0225f6217d186542ed41900827d82db1e2,Don,Newman,"4844 Jeffrey Field, Barrettmouth, AS 42426",2724.62,False,2024-07-30 23:53:27.989055,2025-02-22 23:53:27.989055
156,woodmelissa@example.com,scrypt:32768:8:1$HNW4JRSXp9FOEVgD$d1b7684e8e26b7ad1d510053732baf9fb90c08befe7a0f5a3830ea000bf1ff1e1d9421e3ffae4e241273dd193342adc9efc34a4969718499574548417187c5d5,Tamara,Richards,"612 Williamson Stravenue, Alexanderland, PR 05390",2439.27,False,2024-09-28 23:53:28.030934,2024-11-24 23:53:28.030934
157,wagnersamantha@example.org,scrypt:32768:8:1$n7YZbdaomNsas4v5$420623f56afeeef2e8f10a35c787e95ba13c9d21d35700ac81e5e8c7c6406be888c75b2a4be61ca844d27e9166b3a63b39a37845c86054906150af71b6285350,Sarah,Cabrera,"2844 Sydney Valley Suite 010, Bakerfort, NJ 03176",3304.72,False,2024-08-19 23:53:28.072830,2025-01-10 23:53:28.072830
158,williambaker@example.org,scrypt:32768:8:1$ZmUjzbVdA1HACZdK$f66799a7b46d71f2aae446f1538104297e3cd8f853bc12e5b30139c01edd57062842ae348ca13ac999b7fb7de1fac0c1a9a7325a1918c9b21af567385792c809,Kevin,Sherman,"139 Richard Common, Amberport, NY 32152",4122.67,False,2024-12-13 23:53:28.115335,2024-12-15 23:53:28.115335
159,joneschristopher@example.org,scrypt:32768:8:1$JtuH2aohfJSMjtEd$9418cc6f37037f754328a9c8df4837d3ee081d9f315b242bf301dc60e67e8b75282f8f76d0ffc0a174bfebff474216273c10f3b7c858a9f9fb304caa1d7ff343,Logan,Nelson,"335 Sanford Rest, Bethport, WY 76672",4069.52,False,2024-09-12 23:53:28.156891,2025-01-26 23:53:28.156891
160,montgomeryshane@example.net,scrypt:32768:8:1$T8wT3uzW4cZwvAGd$e2444a0f6631eaa71f6b4d7d7a84eafa622d038f5e99c0968cc931d0ec9a2a0480e2abfbac1f97f9adc83477e1d54b655964985201066d647673e603478c7b62,Michael,Briggs,"270 Turner Heights Apt. 349, Smithland, NY 72744",3980.42,False,2024-05-07 23:53:28.198338,2025-02-24 23:53:28.198338
161,wboyd@example.net,scrypt:32768:8:1$xGCc0OMcx4m5ffV8$def6206e4204177ee1325141e4093c3728575bd5d9113e96aa61a50a2c4507b64fbaa8a0bd58e122d883a7d71bc1027fe6a89f4bbcda733ca54712d31f794529,Christopher,Flynn,"Unit 3800 Box 6147, DPO AP 67658",3641.38,False,2024-06-21 23:53:28.240124,2025-04-05 23:53:28.240124
162,richardsonrichard@example.com,scrypt:32768:8:1$NJd6RoUdIVFOEfaD$9d8f76e0625e30675ea8d8d5214fd01708efb571eb69cf377b48acd82e28292b2a5e50fedf4f2747b161e794fd09a582b27ffca573f5a436098a995620070c88,Jason,Larsen,"1297 Ruiz Roads, South Jennatown, IN 77230",2440.99,False,2024-06-18 23:53:28.282292,2025-04-05 23:53:28.282292
163,troyanderson@example.com,scrypt:32768:8:1$RQdB3oZVEyzgtQQZ$1ea38ae563a405cb94becb990dcd14fe37ca7268e3d3d92e73b60fbba127ce97c4468f6f80cc70972b752faae58acf411bec001bfaf35203bcc6250b68ac2430,Melissa,Wright,"3951 Crystal Springs Apt. 788, Downsfurt, IL 11376",2474.4,False,2024-09-18 23:53:28.324441,2025-02-23 23:53:28.324441
164,joelsmith@example.com,scrypt:32768:8:1$xqVP4IpqiUViqRx5$2768172b3aaf30331bb068857ef0990674e92532bd6e8eccac4e34dd4bda70e0d2e8a070c9852ddb920c41f57ffbe92cee00708e7f59762fb86fd56739638878,Jesus,Stewart,"USNV Thompson, FPO AP 81616",2208.98,False,2024-07-19 23:53:28.366840,2024-08-13 23:53:28.366840
165,smithmelvin@example.com,scrypt:32768:8:1$Dc4Bps78bqvYx1RJ$4b0520e1c2b751118f7582f64403314a8c4bf70cd97b1ce9b80a594f3cd515fc15207df98e236b9c3bc4175adf3a08677cbfc24eea47e7e87679ce6c4f7afadb,Nathan,Myers,"USCGC Schwartz, FPO AA 11727",3285.19,False,2024-07-04 23:53:28.409006,2024-10-15 23:53:28.409006
166,mrivera@example.com,scrypt:32768:8:1$pLG3B3FOMcjx7opn$a603f97c46c181780a3b0a4802eb3ed9d3126994ca5d4d9e4616fd1c6e4c71b02c8f38453762bb99741508f7fcc31cac3328a0b967da42a76324dea7b598899c,Holly,Rivera,"124 Cynthia Parkway Suite 582, Lake Lydia, CO 62786",3998.58,False,2024-07-19 23:53:28.451320,2025-04-10 23:53:28.451320
167,kbrady@example.net,scrypt:32768:8:1$pBlyVOpgJwUeNjCk$17aca5ca7ad20f32fb9a3f6741229fdfabe640cb28f29c25fad52a93979fd1ffc2add735b8d15c729a6a606c0912d7a28f408730cd1c61353eb82bfb6d2045df,Jeff,Nolan,"58067 Thomas Drive Suite 529, North Kendraville, AZ 11531",3155.98,False,2025-03-14 23:53:28.493972,2025-03-17 23:53:28.493972
168,stacey59@example.org,scrypt:32768:8:1$1mKBATewKfLwZUeI$41711c54e7c162ed6ab752782154edb6f4b9f709a64ba3385e0d03df752a118ac5155f7f105a2c819f96c9627d8e71305cdad8d0b4c95dd722f0f88d6bc9acda,Jacob,Ellis,"890 James Plain, North Michael, AR 73907",4377.17,False,2025-03-03 23:53:28.535947,2025-03-06 23:53:28.535947
169,vhunt@example.net,scrypt:32768:8:1$rVNW80xUjgspujN2$464e7d7fd93890cf19cde43ff15bd0f66cba2e59cd53fe42b884180b71b89eb86bd737d667e8060ea30e1a8096be291aaddfff8387dbbaeaf583995adf742f1a,Justin,Petersen,"USNV Bush, FPO AE 71883",2108.5,False,2024-07-29 23:53:28.578002,2024-12-14 23:53:28.578002
170,mike84@example.com,scrypt:32768:8:1$fGBVdvAUiDsGLWt6$3ceb8f65c5fef0a39d01032be05502a46d2458ed4305a2d8e0f3693040c033a95e935c91edf2828c3f7a984b14d30235f98f0df4bb09d8bb7515eedf94acef7b,Colin,Robinson,"5358 Bell Ridges, Williambury, UT 71921",3038.4,False,2024-05-05 23:53:28.620380,2024-09-11 23:53:28.620380
171,gary54@example.net,scrypt:32768:8:1$WYafRcCQT0gqVVRG$9dfa2f296cf3e2611b6a4800ad22feb2364fc65b73a02c56edb4ac3a98863ed1e89a41790f043511943eb7b57edf0a755f85dd23eda67a9ab39a1b500d230684,Scott,Johnson,"88728 Bowman Expressway Suite 932, Jamesshire, OH 09893",2133.93,False,2024-08-14 23:53:28.662233,2024-12-22 23:53:28.662233
172,tamaralang@example.org,scrypt:32768:8:1$JMD2vcmtCqeP7JyP$59e27fd2d08daa8815a413f73c82b4e652ba0f7cf83ceab4fad1a9ce2d49f9921eb42e78940e5fc1bfc3b8f5afa2a3b3c4976d4bfa166e11c3df62aace84145b,Thomas,Hughes,"PSC 1120, Box 0872, APO AA 41780",1330.7,False,2024-11-08 23:53:28.705123,2025-04-28 23:53:28.705123
173,jean34@example.org,scrypt:32768:8:1$4IYGpjDOb4R5TGGd$43eba1b59e8212dd7defe106715e59906cbbf6915846c4d2c38ba4cef71705f9fd3d955812664718005639c55d6d3b15e0413ab9699ed02d234ecb7d63c9d64f,Nicholas,Simon,"7145 Teresa Fork, East Catherine, DC 14904",4496.79,False,2024-10-11 23:53:28.747682,2025-04-04 23:53:28.747682
174,andersonbrandon@example.com,scrypt:32768:8:1$hue2z6CGkHauTACT$b5ed5e7f051e48ec61ccf57637341e796bff7764c961b20d051b3a36dce4ef1ce5f2e0fef7dd78bd595f33372b93d83a187aa6cc1f5fde23cdc0dc4ae209c779,Erika,Hernandez,"31949 Gill Circle, Nguyenborough, IA 91286",3087.1,False,2024-12-02 23:53:28.789853,2025-03-10 23:53:28.789853
175,johnsonchristopher@example.com,scrypt:32768:8:1$JpsD52IiCLTOoJQb$dd7b96543e53a468d5fc6cc952cd5bf0397b77f4d53ed02c4b409e15343a2aec81186586c15b96485c3d54de620f978156353a30b34bc554ac2e06b7e97f8f9d,Vicki,Williams,"02601 Gregory Squares, Williamville, PA 77575",4009.59,False,2024-12-19 23:53:28.832066,2025-04-03 23:53:28.832066
176,patriciahernandez@example.com,scrypt:32768:8:1$5P8eQAsjE1LfF0nI$5ec3f350025aedebd4de9a6a89699468058642026362cf8be25f8e0658f8a1a3f9f7b93eca9b72ce04d5301f6579163e057b02860f92daefa47b31ab67a248a8,Tanner,Wilson,"1801 Foley Run Suite 799, Lake Elizabeth, MT 46255",4719.74,False,2024-07-08 23:53:28.874257,2025-01-14 23:53:28.874257
177,hwilliamson@example.net,scrypt:32768:8:1$hRpQdc9JdD9c5qSI$c91b6941733d8eeb8db0b71faf1bcb5f438280e8cbf99f12e66576264355ca9b6a6b6a505b8dd2c761390714c63022e2881cadbb5f7507275445231062f82f27,Paula,Stein,"392 Greene Via, Wilcoxborough, KY 08273",1992.4,False,2024-07-15 23:53:28.916420,2024-11-22 23:53:28.916420
178,iwright@example.org,scrypt:32768:8:1$BpIT4gpIFAuUBMiZ$181607206a4ffe5d270c5304ebe14db001720100db8897da5f39661aba40e2645c12898fc8ff9455d3c5760def33387974a15ed123d157f1f2ad4c57e6670cbc,Latasha,Fisher,"162 Craig Ports, North Luis, FL 48275",2420.38,False,2024-05-16 23:53:28.958649,2024-10-16 23:53:28.958649
179,jwagner@example.org,scrypt:32768:8:1$FBu6FkfR9e310TKS$3a0573f293b1b782bdf658d0ddb6568a64a614ad71ea5bb7a6e17ce2a949abb7f2eb10273d35b13b21d11d8bd42e17e8114dc9e347fd67bafd1061cd1d788ae4,Joanna,Dean,"200 Cheryl Club, Fryport, DE 73668",4036.86,False,2024-07-14 23:53:29.001588,2025-02-21 23:53:29.001588
180,kchavez@example.com,scrypt:32768:8:1$aggwZphOz2gwhKWM$c53e21c5247be31d7f61d201d14961c967d052bc7df8a0bc47adb71470ce8569a8b795e8e0149d434455989e4f972680788b5acc05051de3c26d757502bc005b,Kelly,Cooper,"47524 Travis Ports, Cassandrachester, IL 99171",1201.39,False,2024-08-09 23:53:29.043723,2024-08-27 23:53:29.043723
181,isabelwalker@example.net,scrypt:32768:8:1$e91y9jHzilATugC0$6b1d32513c0e4582a9d86e988f8619220fb76a4b65606c9eb03ada4338e600e8342e5d392e810e6d9cae079d4c59dad7b9912e6aba2849f025eb8cb9e9456cee,Lauren,Spears,"19343 Marcus Underpass, Markstown, WV 29835",4029.41,False,2024-10-09 23:53:29.086151,2025-04-27 23:53:29.086151
182,marissawatson@example.org,scrypt:32768:8:1$Kf2OUtSXX0DcGN6O$65f27b80db5f71c2794ac94be8d6a703a73910c5d1027903f30abf7e17fd18eadef9e03ddacdaa44b00671cd53db62b1994c850c1bd1df3f39be58971062f485,Diana,Willis,"40771 Barber Track, Doylemouth, VT 71733",1221.98,False,2025-02-09 23:53:29.128917,2025-04-24 23:53:29.128917
183,nmoore@example.org,scrypt:32768:8:1$AVQ5Dxevdh2mTjzy$a1bebeaf08fbd891e1c9e6812b0d04892db9d696512d875d7f8dc2d728882cd82cd133992457b47455f9ed204b364659a6bf27371d7c3390eba9f96fdfa4f00a,Brent,Davis,"57024 Lopez Center, Trujillohaven, CO 70855",4181.85,False,2024-10-06 23:53:29.170761,2025-01-04 23:53:29.170761
184,jasonyoung@example.com,scrypt:32768:8:1$KoHEZIIeJRByUHUw$f516499f8e0402bff91f0540c4e7be4e20e672683e4028a058c5357d5ab6969b28347a64787e516966376ddd6628a6677392757d131e40f0b5bf06f8d461a07d,Daniel,Gonzalez,"USNV Murray, FPO AP 98403",4737.27,False,2024-05-01 23:53:29.213230,2024-08-09 23:53:29.213230
185,joseph89@example.org,scrypt:32768:8:1$EluTkvLAoFI6GFgn$34919f8d0c935525ccff869da25990cad24f8b762d342f7cb116efc1eba2e7227733ae638fc90a1fc510c5266b7f4cdf8c20f55636fee833765c57ebcac64892,Richard,Williams,"5708 Mcmillan Lodge Apt. 093, Lake Marystad, OR 84583",3340.42,False,2024-09-07 23:53:29.255990,2025-02-10 23:53:29.255990
186,floydmaureen@example.com,scrypt:32768:8:1$870jFxE6ubKagC9y$7d61b12261f691715163ffe5e337d3433cb95c61440eec2e3586e45830d368d5098027b09f01aac48d23d7f59c73e7334c594b5f34fa7d58e2f943b68ee10ee4,Adriana,Jefferson,"023 Amanda Trail Apt. 908, West Ashley, TX 96562",2394.15,False,2025-04-15 23:53:29.299164,2025-04-19 23:53:29.299164
187,johngarrison@example.com,scrypt:32768:8:1$DBpSpcaroPfra0F5$1e9c8d193c2898d08da9d149abd3465251b289b7b44292c472671c9b934d65b09454d1215ffb77b7469ddd12b7e1fb11dfd9df383c9e06a819119fbe0ffd0890,Diana,Smith,"73159 Fowler Alley, West Keith, NY 82614",4950.81,False,2024-07-28 23:53:29.342204,2024-12-11 23:53:29.342204
188,mccarthyraymond@example.net,scrypt:32768:8:1$h2SIGWPwtNdnYzWf$a94b7c2f9d66e322b37e16c380eba19ff38ec810556cd734e6d2745921095164ed49a3dce76a42c1d82b74096af9ecfa92e8ec4fe483d367d5747c37d5b888a2,Jennifer,Kelly,"26166 Karen Prairie, West Amyburgh, KY 16714",2255.6,False,2024-08-11 23:53:29.385283,2024-08-28 23:53:29.385283
189,aaronkeller@example.com,scrypt:32768:8:1$EVFVKJOMsi2RDP2M$377d006c5c24a568ca4dc60dba0040ed040100bd020b7775899a0c12ad9750ecde4af826fe1f620e1455a397ecf7e61627a00993b4734cdea89108ed2cb92fb6,Steven,Thompson,"6117 Carroll Point, Howardland, IN 18090",4862.31,False,2025-02-14 23:53:29.428429,2025-02-20 23:53:29.428429
190,nowens@example.com,scrypt:32768:8:1$MsusZghlktQ2OjQ5$56b0164a83814f8bfbe6d0892476963d487260fd1e1b16abfdfc4a958eb3f68eedb12fe0c1cefa827a6c23e9ad92ad6ad4962ea9d8e3a09d82021b0bbc2c0448,Christine,Stevenson,"70442 Johnson Divide, Berghaven, IN 11017",2581.34,False,2024-08-28 23:53:29.471414,2025-01-08 23:53:29.471414
191,christinaduran@example.net,scrypt:32768:8:1$07oplgLwhTMHXsRZ$c3451a20f0e298db567139241016d70212639e5f941a8f0488693b979cfef2895c7c526457646962c983b3ba0b96b107486a52193615ab2df2d3eed06f1f8164,Courtney,Chavez,"7723 Craig Branch, North Elizabeth, ND 66243",4469.5,False,2024-08-07 23:53:29.514768,2024-10-16 23:53:29.514768
192,jodi22@example.com,scrypt:32768:8:1$dpeTmQ6qaEmiUcyU$1f8e47ee5e8fc42698e7cd65faa5c340a41d2342cd88c444579bfa33271f96b4ebf855afc169657a15175ef96c82bf662d5e5d181b036738e950a8e29aa8b812,Chad,Jarvis,"29527 Samantha Vista Apt. 113, Port Michael, NM 62765",3391.51,False,2024-05-20 23:53:29.558112,2025-03-05 23:53:29.558112
193,brownjames@example.net,scrypt:32768:8:1$Ld30q81TYQkrO91T$22b7dec5a32258f530cd67b336ec3577b0f1285b649e7377f9b7c71c6086a4efa6e26b7b720a4490784eab5b21533e41f1583228eeb958e76779075f60a70ce6,Jose,Lopez,"49416 Brandi Inlet, Alexandraland, MI 72545",3231.19,False,2024-11-07 23:53:29.601209,2024-12-24 23:53:29.601209
194,kfrazier@example.net,scrypt:32768:8:1$zMlxhnyWcO47Gj1q$0647416acd25af731e2521e99d40092dfecfbbb4fdfeae259b414d8f775cb6058b841a173b5d24fd850df4169afaaa8a8e6f322fd23061880ddb555bb8ea3103,Tamara,West,"Unit 4562 Box 4782, DPO AE 12338",3056.24,False,2025-03-31 23:53:29.644764,2025-04-24 23:53:29.644764
195,donaldkennedy@example.com,scrypt:32768:8:1$DJ17NvZpC5NKvqR2$848fd223f8d1ab817e7d2ba6a8924b664a7cbbd021f31f6ffa4812be1119af96732f3f36a0d38f637cc0bbd3f294d3c61f4f8e3f2fb56aaca01f157ddcd1c2ba,Robert,James,"84233 John Bridge Apt. 880, North Gary, NM 20788",4305.59,False,2024-10-23 23:53:29.688258,2024-12-13 23:53:29.688258
196,devin74@example.org,scrypt:32768:8:1$A7Yp8ZeHh59kE2Vl$f64c0887b5450cb8b6f7d61088e71614bbf27ec450e5755c0e34705474e7b57f7885bee9d9e84b3e6a70ae942d735f9033dff988955cc9ffd412b01f1ff1df17,David,Thompson,"3935 Salas Wells, South Gregorymouth, MO 40790",3934.46,False,2024-05-21 23:53:29.731366,2024-08-07 23:53:29.731366
197,williamsdavid@example.com,scrypt:32768:8:1$dadmHRUNO3biblu0$b163d0597dfde785f5bd88bfd6dffacfcedb21da2c8ff6cb9fecfa7ff7d2632d77cc828e5de1e0917d9cc70428afaa47dd873765edaf8a1dbf57ca1ebd409a65,April,Velez,"921 Jacob Alley, Collinsfurt, NH 12279",1326.2,False,2025-04-11 23:53:29.774486,2025-04-27 23:53:29.774486
198,roseevans@example.com,scrypt:32768:8:1$CDwd6cIyaMfhtsJQ$4ba5869181e9c40dddce92efaa2ac9438d94409c6b40f40e7bf0caf263627506e78df0ba1676deb7024ca565bc472d16931ebb34512dc2b8171e548c99ee02ec,Shelby,Bullock,"39957 Gray Burgs Suite 284, New George, SD 54055",1663.04,False,2024-12-06 23:53:29.817546,2025-01-26 23:53:29.817546
199,mendezronald@example.net,scrypt:32768:8:1$t8c44Szh7he77sqx$f6df8b402356fe04ded2958ef7a0b2c20f66fdddc44d9b6dd6b6b7b2f137274e5fc8016ea6e09e287adfdbf3dd3e90ef3adbe8e1930b3c1b50763cdd250ac470,Keith,Allen,"01241 Raymond Vista, Claudiaton, CA 31821",2765.39,False,2024-12-01 23:53:29.860580,2025-02-08 23:53:29.860580
